
SetupTitle, ExtFET - POS SET - VG-1.52V - TE-3.5 24u
PrimitiveTest, I/V Sweep
DataValue, 1.81, 7.1422000000000008E-06, 7.1422000000000008E-06, , 
DataValue, 1.8, 7.6098E-06, 7.6098E-06, , 
DataValue, 1.79, 7.6409E-06, 7.6409E-06, , 
DataValue, 1.78, 7.5001E-06, 7.5001E-06, , 
DataValue, 1.77, 7.931E-06, 7.931E-06, , 
DataValue, 1.76, 7.6579E-06, 7.6579E-06, , 
DataValue, 1.75, 8.4425000000000009E-06, 8.4425000000000009E-06, , 
DataValue, 1.74, 8.6652000000000013E-06, 8.6652000000000013E-06, , 
DataValue, 1.73, 8.3944E-06, 8.3944E-06, , 
DataValue, 1.72, 8.3988000000000016E-06, 8.3988000000000016E-06, , 
DataValue, 1.71, 7.702E-06, 7.702E-06, , 
DataValue, 1.7, 7.3945000000000009E-06, 7.3945000000000009E-06, , 
DataValue, 1.69, 7.7417E-06, 7.7417E-06, , 
DataValue, 1.68, 7.4399000000000005E-06, 7.4399000000000005E-06, , 
DataValue, 1.67, 6.9235000000000007E-06, 6.9235000000000007E-06, , 
DataValue, 1.6600000000000001, 7.3604000000000007E-06, 7.3604000000000007E-06, , 
DataValue, 1.6500000000000001, 7.1538000000000009E-06, 7.1538000000000009E-06, , 
DataValue, 1.6400000000000001, 7.4752000000000009E-06, 7.4752000000000009E-06, , 
DataValue, 1.6300000000000001, 7.8901000000000009E-06, 7.8901000000000009E-06, , 
DataValue, 1.62, 7.801300000000001E-06, 7.801300000000001E-06, , 
DataValue, 1.61, 7.6272000000000004E-06, 7.6272000000000004E-06, , 
DataValue, 1.6, 7.6748000000000015E-06, 7.6748000000000015E-06, , 
DataValue, 1.59, 8.2429E-06, 8.2429E-06, , 
DataValue, 1.58, 7.364400000000001E-06, 7.364400000000001E-06, , 
DataValue, 1.57, 7.7604000000000011E-06, 7.7604000000000011E-06, , 
DataValue, 1.56, 7.7609E-06, 7.7609E-06, , 
DataValue, 1.55, 7.9003000000000013E-06, 7.9003000000000013E-06, , 
DataValue, 1.54, 7.7118000000000013E-06, 7.7118000000000013E-06, , 
DataValue, 1.53, 8.4806000000000014E-06, 8.4806000000000014E-06, , 
DataValue, 1.52, 8.6394E-06, 8.6394E-06, , 
DataValue, 1.51, 7.5257000000000006E-06, 7.5257000000000006E-06, , 
DataValue, 1.5, 6.7519000000000005E-06, 6.7519000000000005E-06, , 
DataValue, 1.49, 7.4622000000000012E-06, 7.4622000000000012E-06, , 
DataValue, 1.48, 7.2730000000000005E-06, 7.2730000000000005E-06, , 
DataValue, 1.47, 7.0661000000000008E-06, 7.0661000000000008E-06, , 
DataValue, 1.46, 7.254300000000001E-06, 7.254300000000001E-06, , 
DataValue, 1.45, 6.9653000000000009E-06, 6.9653000000000009E-06, , 
DataValue, 1.44, 7.0390000000000007E-06, 7.0390000000000007E-06, , 
DataValue, 1.43, 7.6291E-06, 7.6291E-06, , 
DataValue, 1.42, 6.7873000000000011E-06, 6.7873000000000011E-06, , 
DataValue, 1.41, 7.2141000000000009E-06, 7.2141000000000009E-06, , 
DataValue, 1.4000000000000001, 7.4704000000000005E-06, 7.4704000000000005E-06, , 
DataValue, 1.3900000000000001, 6.7902000000000006E-06, 6.7902000000000006E-06, , 
DataValue, 1.3800000000000001, 7.0606000000000006E-06, 7.0606000000000006E-06, , 
DataValue, 1.37, 6.6228E-06, 6.6228E-06, , 
DataValue, 1.36, 7.1265000000000011E-06, 7.1265000000000011E-06, , 
DataValue, 1.35, 6.1265000000000006E-06, 6.1265000000000006E-06, , 
DataValue, 1.34, 6.6854E-06, 6.6854E-06, , 
DataValue, 1.33, 7.6123000000000008E-06, 7.6123000000000008E-06, , 
DataValue, 1.32, 7.3112E-06, 7.3112E-06, , 
DataValue, 1.31, 7.2220000000000005E-06, 7.2220000000000005E-06, , 
DataValue, 1.3, 7.2447000000000011E-06, 7.2447000000000011E-06, , 
DataValue, 1.29, 7.2107000000000011E-06, 7.2107000000000011E-06, , 
DataValue, 1.28, 7.0195E-06, 7.0195E-06, , 
DataValue, 1.27, 6.6068000000000008E-06, 6.6068000000000008E-06, , 
DataValue, 1.26, 6.6873E-06, 6.6873E-06, , 
DataValue, 1.25, 6.3099E-06, 6.3099E-06, , 
DataValue, 1.24, 6.3533000000000006E-06, 6.3533000000000006E-06, , 
DataValue, 1.23, 6.3196000000000004E-06, 6.3196000000000004E-06, , 
DataValue, 1.22, 6.2056E-06, 6.2056E-06, , 
DataValue, 1.21, 6.3416E-06, 6.3416E-06, , 
DataValue, 1.2, 6.2510000000000008E-06, 6.2510000000000008E-06, , 
DataValue, 1.19, 6.2914000000000004E-06, 6.2914000000000004E-06, , 
DataValue, 1.18, 6.0698000000000007E-06, 6.0698000000000007E-06, , 
DataValue, 1.17, 5.9843000000000005E-06, 5.9843000000000005E-06, , 
DataValue, 1.16, 6.0291000000000004E-06, 6.0291000000000004E-06, , 
DataValue, 1.1500000000000001, 6.0664000000000009E-06, 6.0664000000000009E-06, , 
DataValue, 1.1400000000000001, 5.9813000000000007E-06, 5.9813000000000007E-06, , 
DataValue, 1.1300000000000001, 5.8852000000000008E-06, 5.8852000000000008E-06, , 
DataValue, 1.12, 6.0693000000000005E-06, 6.0693000000000005E-06, , 
DataValue, 1.11, 6.0874E-06, 6.0874E-06, , 
DataValue, 1.1, 6.1534E-06, 6.1534E-06, , 
DataValue, 1.09, 5.969100000000001E-06, 5.969100000000001E-06, , 
DataValue, 1.08, 5.9301E-06, 5.9301E-06, , 
DataValue, 1.07, 5.9155E-06, 5.9155E-06, , 
DataValue, 1.06, 5.9539000000000007E-06, 5.9539000000000007E-06, , 
DataValue, 1.05, 5.833500000000001E-06, 5.833500000000001E-06, , 
DataValue, 1.04, 5.9983000000000007E-06, 5.9983000000000007E-06, , 
DataValue, 1.03, 5.7028000000000007E-06, 5.7028000000000007E-06, , 
DataValue, 1.02, 5.9115000000000009E-06, 5.9115000000000009E-06, , 
DataValue, 1.01, 5.6029E-06, 5.6029E-06, , 
DataValue, 1, 5.7071000000000008E-06, 5.7071000000000008E-06, , 
DataValue, 0.99, 5.3308000000000007E-06, 5.3308000000000007E-06, , 
DataValue, 0.98, 5.3492E-06, 5.3492E-06, , 
DataValue, 0.97, 5.1084000000000009E-06, 5.1084000000000009E-06, , 
DataValue, 0.96, 5.0284000000000008E-06, 5.0284000000000008E-06, , 
DataValue, 0.95000000000000007, 4.8794E-06, 4.8794E-06, , 
DataValue, 0.94000000000000006, 4.9993000000000006E-06, 4.9993000000000006E-06, , 
DataValue, 0.93, 5.1756000000000009E-06, 5.1756000000000009E-06, , 
DataValue, 0.92, 4.8234E-06, 4.8234E-06, , 
DataValue, 0.91, 4.799E-06, 4.799E-06, , 
DataValue, 0.9, 4.7653000000000008E-06, 4.7653000000000008E-06, , 
DataValue, 0.89, 4.3128000000000004E-06, 4.3128000000000004E-06, , 
DataValue, 0.88, 4.6644000000000006E-06, 4.6644000000000006E-06, , 
DataValue, 0.87, 4.3635000000000007E-06, 4.3635000000000007E-06, , 
DataValue, 0.86, 4.1758000000000007E-06, 4.1758000000000007E-06, , 
DataValue, 0.85, 4.3079000000000007E-06, 4.3079000000000007E-06, , 
DataValue, 0.84, 4.1686E-06, 4.1686E-06, , 
DataValue, 0.83000000000000007, 4.1534000000000008E-06, 4.1534000000000008E-06, , 
DataValue, 0.82000000000000006, 3.987E-06, 3.987E-06, , 
DataValue, 0.81, 3.8693E-06, 3.8693E-06, , 
DataValue, 0.8, 3.8490000000000008E-06, 3.8490000000000008E-06, , 
DataValue, 0.79, 3.6110000000000002E-06, 3.6110000000000002E-06, , 
DataValue, 0.78, 3.4713000000000005E-06, 3.4713000000000005E-06, , 
DataValue, 0.77, 3.5268000000000003E-06, 3.5268000000000003E-06, , 
DataValue, 0.76, 3.4254000000000003E-06, 3.4254000000000003E-06, , 
DataValue, 0.75, 3.3643E-06, 3.3643E-06, , 
DataValue, 0.74, 3.0628E-06, 3.0628E-06, , 
DataValue, 0.73, 3.0930000000000003E-06, 3.0930000000000003E-06, , 
DataValue, 0.72, 3.0577000000000004E-06, 3.0577000000000004E-06, , 
DataValue, 0.71, 2.7248E-06, 2.7248E-06, , 
DataValue, 0.70000000000000007, 2.6772000000000004E-06, 2.6772000000000004E-06, , 
DataValue, 0.69000000000000006, 2.5860000000000003E-06, 2.5860000000000003E-06, , 
DataValue, 0.68, 2.4796000000000004E-06, 2.4796000000000004E-06, , 
DataValue, 0.67, 2.4009E-06, 2.4009E-06, , 
DataValue, 0.66, 2.4749000000000002E-06, 2.4749000000000002E-06, , 
DataValue, 0.65, 2.5565000000000004E-06, 2.5565000000000004E-06, , 
DataValue, 0.64, 2.1572000000000003E-06, 2.1572000000000003E-06, , 
DataValue, 0.63, 2.0928E-06, 2.0928E-06, , 
DataValue, 0.62, 2.2265E-06, 2.2265E-06, , 
DataValue, 0.61, 2.1709000000000003E-06, 2.1709000000000003E-06, , 
DataValue, 0.6, 1.8862000000000003E-06, 1.8862000000000003E-06, , 
DataValue, 0.59, 1.9357000000000004E-06, 1.9357000000000004E-06, , 
DataValue, 0.58, 1.7795000000000003E-06, 1.7795000000000003E-06, , 
DataValue, 0.57000000000000006, 1.7073000000000002E-06, 1.7073000000000002E-06, , 
DataValue, 0.56, 1.7668000000000002E-06, 1.7668000000000002E-06, , 
DataValue, 0.55, 1.6853000000000002E-06, 1.6853000000000002E-06, , 
DataValue, 0.54, 1.5351000000000001E-06, 1.5351000000000001E-06, , 
DataValue, 0.53, 1.5371E-06, 1.5371E-06, , 
DataValue, 0.52, 1.5013000000000001E-06, 1.5013000000000001E-06, , 
DataValue, 0.51, 1.4278000000000001E-06, 1.4278000000000001E-06, , 
DataValue, 0.5, 1.2352E-06, 1.2352E-06, , 
DataValue, 0.49, 1.1328000000000002E-06, 1.1328000000000002E-06, , 
DataValue, 0.48, 1.3176E-06, 1.3176E-06, , 
DataValue, 0.47000000000000003, 1.2765000000000002E-06, 1.2765000000000002E-06, , 
DataValue, 0.46, 1.2206000000000002E-06, 1.2206000000000002E-06, , 
DataValue, 0.45, 1.3461000000000001E-06, 1.3461000000000001E-06, , 
DataValue, 0.44, 1.1127000000000002E-06, 1.1127000000000002E-06, , 
DataValue, 0.43, 1.0516E-06, 1.0516E-06, , 
DataValue, 0.42, 1.0267E-06, 1.0267E-06, , 
DataValue, 0.41000000000000003, 1.0655E-06, 1.0655E-06, , 
DataValue, 0.4, 1.0217E-06, 1.0217E-06, , 
DataValue, 0.39, 1.01502E-06, 1.01502E-06, , 
DataValue, 0.38, 9.861E-07, 9.861E-07, , 
DataValue, 0.37, 9.2152E-07, 9.2152E-07, , 
DataValue, 0.36, 8.7666E-07, 8.7666E-07, , 
DataValue, 0.35000000000000003, 8.4354E-07, 8.4354E-07, , 
DataValue, 0.34, 7.8618E-07, 7.8618E-07, , 
DataValue, 0.33, 6.107E-07, 6.107E-07, , 
DataValue, 0.32, 7.805E-07, 7.805E-07, , 
DataValue, 0.31, 6.9216E-07, 6.9216E-07, , 
DataValue, 0.3, 6.5207999999999995E-07, 6.5207999999999995E-07, , 
DataValue, 0.29, 6.2069999999999994E-07, 6.2069999999999994E-07, , 
DataValue, 0.28, 3.616E-07, 3.616E-07, , 
DataValue, 0.27, 3.7378E-07, 3.7378E-07, , 
DataValue, 0.26, 6.0572E-07, 6.0572E-07, , 
DataValue, 0.25, 4.9156E-07, 4.9156E-07, , 
DataValue, 0.24, 5.1492E-07, 5.1492E-07, , 
DataValue, 0.23, 4.602E-07, 4.602E-07, , 
DataValue, 0.22, 3.985E-07, 3.985E-07, , 
DataValue, 0.21, 4.158E-07, 4.158E-07, , 
DataValue, 0.2, 3.9612E-07, 3.9612E-07, , 
DataValue, 0.19, 3.7164E-07, 3.7164E-07, , 
DataValue, 0.18, 3.4694E-07, 3.4694E-07, , 
DataValue, 0.17, 3.1988E-07, 3.1988E-07, , 
DataValue, 0.16, 3.0116E-07, 3.0116E-07, , 
DataValue, 0.15, 2.8102E-07, 2.8102E-07, , 
DataValue, 0.14, 2.5682E-07, 2.5682E-07, , 
DataValue, 0.13, 2.0756E-07, 2.0756E-07, , 
DataValue, 0.12, 1.8815999999999999E-07, 1.8815999999999999E-07, , 
DataValue, 0.11, 1.5402E-07, 1.5402E-07, , 
DataValue, 0.1, 1.083156E-07, 1.083156E-07, , 
DataValue, 0.09, 9.1871799999999993E-08, 9.1871799999999993E-08, , 
DataValue, 0.08, 7.7295399999999987E-08, 7.7295399999999987E-08, , 
DataValue, 0.07, 6.55068E-08, 6.55068E-08, , 
DataValue, 0.06, 6.0323199999999988E-08, 6.0323199999999988E-08, , 
DataValue, 0.05, 4.9398599999999996E-08, 4.9398599999999996E-08, , 
DataValue, 0.04, 3.9553599999999996E-08, 3.9553599999999996E-08, , 
DataValue, 0.03, 4.40868E-08, 4.40868E-08, , 
DataValue, 0.02, 2.8900199999999998E-08, 2.8900199999999998E-08, , 
DataValue, 0.01, 1.4574199999999998E-08, 1.4574199999999998E-08, , 
DataValue, 0, 1.1520000000000001E-10, 1.1520000000000001E-10, , 
