
SetupTitle, ExtFET - POS SET - VG-1.52V - TE-3.5 24u
PrimitiveTest, I/V Sweep
DataValue, 1.73, 8.2787000000000009E-06, 8.2787000000000009E-06, , 
DataValue, 1.72, 8.4238E-06, 8.4238E-06, , 
DataValue, 1.71, 8.3523000000000013E-06, 8.3523000000000013E-06, , 
DataValue, 1.7, 8.5370000000000014E-06, 8.5370000000000014E-06, , 
DataValue, 1.69, 8.4652000000000016E-06, 8.4652000000000016E-06, , 
DataValue, 1.68, 7.9915000000000013E-06, 7.9915000000000013E-06, , 
DataValue, 1.67, 7.9746000000000015E-06, 7.9746000000000015E-06, , 
DataValue, 1.6600000000000001, 8.3099000000000015E-06, 8.3099000000000015E-06, , 
DataValue, 1.6500000000000001, 8.1789E-06, 8.1789E-06, , 
DataValue, 1.6400000000000001, 8.2128E-06, 8.2128E-06, , 
DataValue, 1.6300000000000001, 8.0804000000000014E-06, 8.0804000000000014E-06, , 
DataValue, 1.62, 8.5946E-06, 8.5946E-06, , 
DataValue, 1.61, 8.0654E-06, 8.0654E-06, , 
DataValue, 1.6, 8.0973000000000012E-06, 8.0973000000000012E-06, , 
DataValue, 1.59, 8.1584000000000014E-06, 8.1584000000000014E-06, , 
DataValue, 1.58, 8.9378000000000011E-06, 8.9378000000000011E-06, , 
DataValue, 1.57, 8.7155000000000015E-06, 8.7155000000000015E-06, , 
DataValue, 1.56, 8.5531000000000012E-06, 8.5531000000000012E-06, , 
DataValue, 1.55, 8.6250000000000013E-06, 8.6250000000000013E-06, , 
DataValue, 1.54, 8.7149E-06, 8.7149E-06, , 
DataValue, 1.53, 8.9122E-06, 8.9122E-06, , 
DataValue, 1.52, 8.9166E-06, 8.9166E-06, , 
DataValue, 1.51, 8.4765000000000009E-06, 8.4765000000000009E-06, , 
DataValue, 1.5, 8.4523E-06, 8.4523E-06, , 
DataValue, 1.49, 8.5637E-06, 8.5637E-06, , 
DataValue, 1.48, 8.7101000000000015E-06, 8.7101000000000015E-06, , 
DataValue, 1.47, 8.8846000000000013E-06, 8.8846000000000013E-06, , 
DataValue, 1.46, 8.4914000000000014E-06, 8.4914000000000014E-06, , 
DataValue, 1.45, 9.4648000000000013E-06, 9.4648000000000013E-06, , 
DataValue, 1.44, 9.1669E-06, 9.1669E-06, , 
DataValue, 1.43, 8.5858E-06, 8.5858E-06, , 
DataValue, 1.42, 7.8956000000000011E-06, 7.8956000000000011E-06, , 
DataValue, 1.41, 9.2455000000000015E-06, 9.2455000000000015E-06, , 
DataValue, 1.4000000000000001, 8.2538E-06, 8.2538E-06, , 
DataValue, 1.3900000000000001, 8.8431E-06, 8.8431E-06, , 
DataValue, 1.3800000000000001, 8.0325000000000014E-06, 8.0325000000000014E-06, , 
DataValue, 1.37, 7.8882E-06, 7.8882E-06, , 
DataValue, 1.36, 7.8143E-06, 7.8143E-06, , 
DataValue, 1.35, 7.7111000000000014E-06, 7.7111000000000014E-06, , 
DataValue, 1.34, 7.4519000000000006E-06, 7.4519000000000006E-06, , 
DataValue, 1.33, 7.4094000000000006E-06, 7.4094000000000006E-06, , 
DataValue, 1.32, 7.8946E-06, 7.8946E-06, , 
DataValue, 1.31, 7.7224E-06, 7.7224E-06, , 
DataValue, 1.3, 7.3005000000000007E-06, 7.3005000000000007E-06, , 
DataValue, 1.29, 7.7697000000000012E-06, 7.7697000000000012E-06, , 
DataValue, 1.28, 7.9869000000000014E-06, 7.9869000000000014E-06, , 
DataValue, 1.27, 7.6295E-06, 7.6295E-06, , 
DataValue, 1.26, 7.678E-06, 7.678E-06, , 
DataValue, 1.25, 7.3991000000000009E-06, 7.3991000000000009E-06, , 
DataValue, 1.24, 7.2491000000000006E-06, 7.2491000000000006E-06, , 
DataValue, 1.23, 7.8136000000000009E-06, 7.8136000000000009E-06, , 
DataValue, 1.22, 7.5684000000000011E-06, 7.5684000000000011E-06, , 
DataValue, 1.21, 7.2925000000000009E-06, 7.2925000000000009E-06, , 
DataValue, 1.2, 7.3148000000000007E-06, 7.3148000000000007E-06, , 
DataValue, 1.19, 7.1642000000000008E-06, 7.1642000000000008E-06, , 
DataValue, 1.18, 7.0108000000000007E-06, 7.0108000000000007E-06, , 
DataValue, 1.17, 6.853E-06, 6.853E-06, , 
DataValue, 1.16, 6.8443000000000007E-06, 6.8443000000000007E-06, , 
DataValue, 1.1500000000000001, 6.7322000000000005E-06, 6.7322000000000005E-06, , 
DataValue, 1.1400000000000001, 6.7918000000000008E-06, 6.7918000000000008E-06, , 
DataValue, 1.1300000000000001, 6.9335000000000006E-06, 6.9335000000000006E-06, , 
DataValue, 1.12, 7.0127000000000006E-06, 7.0127000000000006E-06, , 
DataValue, 1.11, 6.774500000000001E-06, 6.774500000000001E-06, , 
DataValue, 1.1, 6.9266000000000007E-06, 6.9266000000000007E-06, , 
DataValue, 1.09, 7.448200000000001E-06, 7.448200000000001E-06, , 
DataValue, 1.08, 7.1951000000000008E-06, 7.1951000000000008E-06, , 
DataValue, 1.07, 6.8318E-06, 6.8318E-06, , 
DataValue, 1.06, 6.8584000000000011E-06, 6.8584000000000011E-06, , 
DataValue, 1.05, 8.1705E-06, 8.1705E-06, , 
DataValue, 1.04, 7.5682000000000007E-06, 7.5682000000000007E-06, , 
DataValue, 1.03, 7.3951000000000006E-06, 7.3951000000000006E-06, , 
DataValue, 1.02, 7.1453000000000009E-06, 7.1453000000000009E-06, , 
DataValue, 1.01, 7.3429000000000005E-06, 7.3429000000000005E-06, , 
DataValue, 1, 6.6823E-06, 6.6823E-06, , 
DataValue, 0.99, 6.5127E-06, 6.5127E-06, , 
DataValue, 0.98, 6.4878000000000008E-06, 6.4878000000000008E-06, , 
DataValue, 0.97, 6.7414E-06, 6.7414E-06, , 
DataValue, 0.96, 6.7660000000000009E-06, 6.7660000000000009E-06, , 
DataValue, 0.95000000000000007, 6.5852000000000009E-06, 6.5852000000000009E-06, , 
DataValue, 0.94000000000000006, 6.5530000000000006E-06, 6.5530000000000006E-06, , 
DataValue, 0.93, 6.3729000000000004E-06, 6.3729000000000004E-06, , 
DataValue, 0.92, 6.135200000000001E-06, 6.135200000000001E-06, , 
DataValue, 0.91, 6.2505000000000005E-06, 6.2505000000000005E-06, , 
DataValue, 0.9, 6.2416000000000005E-06, 6.2416000000000005E-06, , 
DataValue, 0.89, 6.6275000000000005E-06, 6.6275000000000005E-06, , 
DataValue, 0.88, 5.9135E-06, 5.9135E-06, , 
DataValue, 0.87, 5.7946E-06, 5.7946E-06, , 
DataValue, 0.86, 5.9326000000000006E-06, 5.9326000000000006E-06, , 
DataValue, 0.85, 5.9385000000000008E-06, 5.9385000000000008E-06, , 
DataValue, 0.84, 5.7958000000000005E-06, 5.7958000000000005E-06, , 
DataValue, 0.83000000000000007, 5.7433000000000006E-06, 5.7433000000000006E-06, , 
DataValue, 0.82000000000000006, 5.4774E-06, 5.4774E-06, , 
DataValue, 0.81, 5.5215E-06, 5.5215E-06, , 
DataValue, 0.8, 5.5183E-06, 5.5183E-06, , 
DataValue, 0.79, 5.4198E-06, 5.4198E-06, , 
DataValue, 0.78, 5.4817E-06, 5.4817E-06, , 
DataValue, 0.77, 5.1538000000000005E-06, 5.1538000000000005E-06, , 
DataValue, 0.76, 5.2913000000000005E-06, 5.2913000000000005E-06, , 
DataValue, 0.75, 5.0706E-06, 5.0706E-06, , 
DataValue, 0.74, 5.0089000000000004E-06, 5.0089000000000004E-06, , 
DataValue, 0.73, 4.8962000000000007E-06, 4.8962000000000007E-06, , 
DataValue, 0.72, 4.7808000000000009E-06, 4.7808000000000009E-06, , 
DataValue, 0.71, 4.7155000000000008E-06, 4.7155000000000008E-06, , 
DataValue, 0.70000000000000007, 4.5687000000000008E-06, 4.5687000000000008E-06, , 
DataValue, 0.69000000000000006, 4.5934000000000008E-06, 4.5934000000000008E-06, , 
DataValue, 0.68, 4.4758E-06, 4.4758E-06, , 
DataValue, 0.67, 4.244E-06, 4.244E-06, , 
DataValue, 0.66, 4.0656000000000005E-06, 4.0656000000000005E-06, , 
DataValue, 0.65, 3.9138000000000005E-06, 3.9138000000000005E-06, , 
DataValue, 0.64, 3.8355000000000008E-06, 3.8355000000000008E-06, , 
DataValue, 0.63, 3.7249000000000005E-06, 3.7249000000000005E-06, , 
DataValue, 0.62, 3.6688000000000003E-06, 3.6688000000000003E-06, , 
DataValue, 0.61, 3.5623E-06, 3.5623E-06, , 
DataValue, 0.6, 3.4351000000000004E-06, 3.4351000000000004E-06, , 
DataValue, 0.59, 3.3852000000000002E-06, 3.3852000000000002E-06, , 
DataValue, 0.58, 3.2321000000000004E-06, 3.2321000000000004E-06, , 
DataValue, 0.57000000000000006, 3.1860000000000005E-06, 3.1860000000000005E-06, , 
DataValue, 0.56, 3.0272000000000004E-06, 3.0272000000000004E-06, , 
DataValue, 0.55, 2.9009000000000005E-06, 2.9009000000000005E-06, , 
DataValue, 0.54, 2.8313000000000003E-06, 2.8313000000000003E-06, , 
DataValue, 0.53, 2.7272000000000003E-06, 2.7272000000000003E-06, , 
DataValue, 0.52, 2.639E-06, 2.639E-06, , 
DataValue, 0.51, 2.5755E-06, 2.5755E-06, , 
DataValue, 0.5, 2.5211000000000003E-06, 2.5211000000000003E-06, , 
DataValue, 0.49, 2.4231E-06, 2.4231E-06, , 
DataValue, 0.48, 2.3688E-06, 2.3688E-06, , 
DataValue, 0.47000000000000003, 2.2109000000000003E-06, 2.2109000000000003E-06, , 
DataValue, 0.46, 2.1339E-06, 2.1339E-06, , 
DataValue, 0.45, 2.0579000000000002E-06, 2.0579000000000002E-06, , 
DataValue, 0.44, 1.9857000000000003E-06, 1.9857000000000003E-06, , 
DataValue, 0.43, 1.9395000000000002E-06, 1.9395000000000002E-06, , 
DataValue, 0.42, 1.8859000000000002E-06, 1.8859000000000002E-06, , 
DataValue, 0.41000000000000003, 1.7723000000000002E-06, 1.7723000000000002E-06, , 
DataValue, 0.4, 1.709E-06, 1.709E-06, , 
DataValue, 0.39, 1.6652000000000002E-06, 1.6652000000000002E-06, , 
DataValue, 0.38, 1.5811000000000002E-06, 1.5811000000000002E-06, , 
DataValue, 0.37, 1.5387000000000002E-06, 1.5387000000000002E-06, , 
DataValue, 0.36, 1.447E-06, 1.447E-06, , 
DataValue, 0.35000000000000003, 1.4011000000000002E-06, 1.4011000000000002E-06, , 
DataValue, 0.34, 1.343E-06, 1.343E-06, , 
DataValue, 0.33, 1.2863E-06, 1.2863E-06, , 
DataValue, 0.32, 1.2143000000000002E-06, 1.2143000000000002E-06, , 
DataValue, 0.31, 1.1577000000000002E-06, 1.1577000000000002E-06, , 
DataValue, 0.3, 1.1049000000000002E-06, 1.1049000000000002E-06, , 
DataValue, 0.29, 1.0523E-06, 1.0523E-06, , 
DataValue, 0.28, 1.0026000000000002E-06, 1.0026000000000002E-06, , 
DataValue, 0.27, 9.4264E-07, 9.4264E-07, , 
DataValue, 0.26, 9.2758E-07, 9.2758E-07, , 
DataValue, 0.25, 8.8124E-07, 8.8124E-07, , 
DataValue, 0.24, 8.289E-07, 8.289E-07, , 
DataValue, 0.23, 7.7052E-07, 7.7052E-07, , 
DataValue, 0.22, 7.2194E-07, 7.2194E-07, , 
DataValue, 0.21, 6.821E-07, 6.821E-07, , 
DataValue, 0.2, 6.3706E-07, 6.3706E-07, , 
DataValue, 0.19, 6.011E-07, 6.011E-07, , 
DataValue, 0.18, 5.6504E-07, 5.6504E-07, , 
DataValue, 0.17, 5.3324E-07, 5.3324E-07, , 
DataValue, 0.16, 4.8434E-07, 4.8434E-07, , 
DataValue, 0.15, 4.4954E-07, 4.4954E-07, , 
DataValue, 0.14, 4.1626E-07, 4.1626E-07, , 
DataValue, 0.13, 3.7482E-07, 3.7482E-07, , 
DataValue, 0.12, 3.4916E-07, 3.4916E-07, , 
DataValue, 0.11, 3.0684E-07, 3.0684E-07, , 
DataValue, 0.1, 2.7896E-07, 2.7896E-07, , 
DataValue, 0.09, 2.467E-07, 2.467E-07, , 
DataValue, 0.08, 2.174E-07, 2.174E-07, , 
DataValue, 0.07, 1.8661999999999999E-07, 1.8661999999999999E-07, , 
DataValue, 0.06, 1.6054E-07, 1.6054E-07, , 
DataValue, 0.05, 1.319E-07, 1.319E-07, , 
DataValue, 0.04, 1.0554E-07, 1.0554E-07, , 
DataValue, 0.03, 7.8923E-08, 7.8923E-08, , 
DataValue, 0.02, 5.17768E-08, 5.17768E-08, , 
DataValue, 0.01, 2.6016799999999996E-08, 2.6016799999999996E-08, , 
DataValue, 0, 3.1178000000000003E-10, 3.1178000000000003E-10, , 
