
SetupTitle, ExtFET - POS SET - VG-1.52V - TE-3.5 24u
PrimitiveTest, I/V Sweep
DataValue, 1.78, 7.3068000000000009E-06, 7.3068000000000009E-06, , 
DataValue, 1.77, 7.0747000000000011E-06, 7.0747000000000011E-06, , 
DataValue, 1.76, 7.299100000000001E-06, 7.299100000000001E-06, , 
DataValue, 1.75, 7.3920000000000005E-06, 7.3920000000000005E-06, , 
DataValue, 1.74, 7.1977000000000006E-06, 7.1977000000000006E-06, , 
DataValue, 1.73, 7.2589000000000009E-06, 7.2589000000000009E-06, , 
DataValue, 1.72, 7.5574000000000007E-06, 7.5574000000000007E-06, , 
DataValue, 1.71, 7.7012E-06, 7.7012E-06, , 
DataValue, 1.7, 7.2548E-06, 7.2548E-06, , 
DataValue, 1.69, 7.1848000000000011E-06, 7.1848000000000011E-06, , 
DataValue, 1.68, 7.6656000000000016E-06, 7.6656000000000016E-06, , 
DataValue, 1.67, 7.0033E-06, 7.0033E-06, , 
DataValue, 1.6600000000000001, 7.6473E-06, 7.6473E-06, , 
DataValue, 1.6500000000000001, 7.3479E-06, 7.3479E-06, , 
DataValue, 1.6400000000000001, 8.1425E-06, 8.1425E-06, , 
DataValue, 1.6300000000000001, 7.7383E-06, 7.7383E-06, , 
DataValue, 1.62, 8.2650000000000013E-06, 8.2650000000000013E-06, , 
DataValue, 1.61, 7.9982E-06, 7.9982E-06, , 
DataValue, 1.6, 7.7353E-06, 7.7353E-06, , 
DataValue, 1.59, 7.2917000000000008E-06, 7.2917000000000008E-06, , 
DataValue, 1.58, 7.0993000000000008E-06, 7.0993000000000008E-06, , 
DataValue, 1.57, 8.0078000000000015E-06, 8.0078000000000015E-06, , 
DataValue, 1.56, 7.7872E-06, 7.7872E-06, , 
DataValue, 1.55, 7.7349000000000011E-06, 7.7349000000000011E-06, , 
DataValue, 1.54, 7.8155E-06, 7.8155E-06, , 
DataValue, 1.53, 8.1940000000000015E-06, 8.1940000000000015E-06, , 
DataValue, 1.52, 7.9748E-06, 7.9748E-06, , 
DataValue, 1.51, 7.8459E-06, 7.8459E-06, , 
DataValue, 1.5, 7.8149E-06, 7.8149E-06, , 
DataValue, 1.49, 8.1061E-06, 8.1061E-06, , 
DataValue, 1.48, 7.7567000000000015E-06, 7.7567000000000015E-06, , 
DataValue, 1.47, 7.6940000000000012E-06, 7.6940000000000012E-06, , 
DataValue, 1.46, 7.9638000000000016E-06, 7.9638000000000016E-06, , 
DataValue, 1.45, 7.9198E-06, 7.9198E-06, , 
DataValue, 1.44, 7.549800000000001E-06, 7.549800000000001E-06, , 
DataValue, 1.43, 8.5885000000000009E-06, 8.5885000000000009E-06, , 
DataValue, 1.42, 8.1115E-06, 8.1115E-06, , 
DataValue, 1.41, 7.5469000000000005E-06, 7.5469000000000005E-06, , 
DataValue, 1.4000000000000001, 7.3932000000000006E-06, 7.3932000000000006E-06, , 
DataValue, 1.3900000000000001, 7.5349000000000005E-06, 7.5349000000000005E-06, , 
DataValue, 1.3800000000000001, 7.1225000000000008E-06, 7.1225000000000008E-06, , 
DataValue, 1.37, 7.4978000000000004E-06, 7.4978000000000004E-06, , 
DataValue, 1.36, 7.3027E-06, 7.3027E-06, , 
DataValue, 1.35, 7.1989000000000007E-06, 7.1989000000000007E-06, , 
DataValue, 1.34, 7.204100000000001E-06, 7.204100000000001E-06, , 
DataValue, 1.33, 6.9071E-06, 6.9071E-06, , 
DataValue, 1.32, 7.1529000000000006E-06, 7.1529000000000006E-06, , 
DataValue, 1.31, 7.556400000000001E-06, 7.556400000000001E-06, , 
DataValue, 1.3, 7.2407000000000008E-06, 7.2407000000000008E-06, , 
DataValue, 1.29, 6.8553000000000011E-06, 6.8553000000000011E-06, , 
DataValue, 1.28, 6.5456000000000005E-06, 6.5456000000000005E-06, , 
DataValue, 1.27, 6.9060000000000005E-06, 6.9060000000000005E-06, , 
DataValue, 1.26, 6.8044000000000004E-06, 6.8044000000000004E-06, , 
DataValue, 1.25, 6.5349000000000007E-06, 6.5349000000000007E-06, , 
DataValue, 1.24, 5.9317E-06, 5.9317E-06, , 
DataValue, 1.23, 6.1663000000000006E-06, 6.1663000000000006E-06, , 
DataValue, 1.22, 6.046E-06, 6.046E-06, , 
DataValue, 1.21, 5.9491E-06, 5.9491E-06, , 
DataValue, 1.2, 6.0601000000000006E-06, 6.0601000000000006E-06, , 
DataValue, 1.19, 6.0602000000000009E-06, 6.0602000000000009E-06, , 
DataValue, 1.18, 5.8024000000000006E-06, 5.8024000000000006E-06, , 
DataValue, 1.17, 5.8523000000000007E-06, 5.8523000000000007E-06, , 
DataValue, 1.16, 5.7347E-06, 5.7347E-06, , 
DataValue, 1.1500000000000001, 6.0898000000000005E-06, 6.0898000000000005E-06, , 
DataValue, 1.1400000000000001, 5.7920000000000006E-06, 5.7920000000000006E-06, , 
DataValue, 1.1300000000000001, 5.845100000000001E-06, 5.845100000000001E-06, , 
DataValue, 1.12, 5.8847000000000006E-06, 5.8847000000000006E-06, , 
DataValue, 1.11, 6.1096000000000008E-06, 6.1096000000000008E-06, , 
DataValue, 1.1, 5.7576000000000006E-06, 5.7576000000000006E-06, , 
DataValue, 1.09, 5.7144000000000007E-06, 5.7144000000000007E-06, , 
DataValue, 1.08, 5.6019000000000005E-06, 5.6019000000000005E-06, , 
DataValue, 1.07, 5.6773000000000007E-06, 5.6773000000000007E-06, , 
DataValue, 1.06, 4.9950000000000005E-06, 4.9950000000000005E-06, , 
DataValue, 1.05, 5.5677000000000009E-06, 5.5677000000000009E-06, , 
DataValue, 1.04, 5.4118000000000004E-06, 5.4118000000000004E-06, , 
DataValue, 1.03, 5.3941000000000006E-06, 5.3941000000000006E-06, , 
DataValue, 1.02, 4.9975000000000009E-06, 4.9975000000000009E-06, , 
DataValue, 1.01, 5.2955E-06, 5.2955E-06, , 
DataValue, 1, 5.2587E-06, 5.2587E-06, , 
DataValue, 0.99, 4.9827000000000006E-06, 4.9827000000000006E-06, , 
DataValue, 0.98, 4.8747E-06, 4.8747E-06, , 
DataValue, 0.97, 4.8257E-06, 4.8257E-06, , 
DataValue, 0.96, 4.6077000000000008E-06, 4.6077000000000008E-06, , 
DataValue, 0.95000000000000007, 4.6606000000000007E-06, 4.6606000000000007E-06, , 
DataValue, 0.94000000000000006, 4.8370000000000004E-06, 4.8370000000000004E-06, , 
DataValue, 0.93, 5.0012000000000005E-06, 5.0012000000000005E-06, , 
DataValue, 0.92, 4.9462E-06, 4.9462E-06, , 
DataValue, 0.91, 4.7081000000000007E-06, 4.7081000000000007E-06, , 
DataValue, 0.9, 4.8726000000000006E-06, 4.8726000000000006E-06, , 
DataValue, 0.89, 4.4254000000000009E-06, 4.4254000000000009E-06, , 
DataValue, 0.88, 4.3188E-06, 4.3188E-06, , 
DataValue, 0.87, 4.2471E-06, 4.2471E-06, , 
DataValue, 0.86, 4.1586E-06, 4.1586E-06, , 
DataValue, 0.85, 4.0511E-06, 4.0511E-06, , 
DataValue, 0.84, 3.7369E-06, 3.7369E-06, , 
DataValue, 0.83000000000000007, 3.8184000000000006E-06, 3.8184000000000006E-06, , 
DataValue, 0.82000000000000006, 3.9536000000000006E-06, 3.9536000000000006E-06, , 
DataValue, 0.81, 3.6986000000000005E-06, 3.6986000000000005E-06, , 
DataValue, 0.8, 3.5093000000000004E-06, 3.5093000000000004E-06, , 
DataValue, 0.79, 3.4230000000000005E-06, 3.4230000000000005E-06, , 
DataValue, 0.78, 3.3562E-06, 3.3562E-06, , 
DataValue, 0.77, 3.2463E-06, 3.2463E-06, , 
DataValue, 0.76, 3.2528000000000004E-06, 3.2528000000000004E-06, , 
DataValue, 0.75, 3.1952000000000003E-06, 3.1952000000000003E-06, , 
DataValue, 0.74, 3.0701000000000005E-06, 3.0701000000000005E-06, , 
DataValue, 0.73, 2.9525E-06, 2.9525E-06, , 
DataValue, 0.72, 2.9386E-06, 2.9386E-06, , 
DataValue, 0.71, 2.8404000000000004E-06, 2.8404000000000004E-06, , 
DataValue, 0.70000000000000007, 2.6339000000000003E-06, 2.6339000000000003E-06, , 
DataValue, 0.69000000000000006, 2.6329000000000002E-06, 2.6329000000000002E-06, , 
DataValue, 0.68, 2.5006000000000002E-06, 2.5006000000000002E-06, , 
DataValue, 0.67, 2.4878E-06, 2.4878E-06, , 
DataValue, 0.66, 2.4835000000000004E-06, 2.4835000000000004E-06, , 
DataValue, 0.65, 2.4910000000000004E-06, 2.4910000000000004E-06, , 
DataValue, 0.64, 2.3655E-06, 2.3655E-06, , 
DataValue, 0.63, 2.3143000000000004E-06, 2.3143000000000004E-06, , 
DataValue, 0.62, 2.1996E-06, 2.1996E-06, , 
DataValue, 0.61, 2.1726E-06, 2.1726E-06, , 
DataValue, 0.6, 2.1358000000000004E-06, 2.1358000000000004E-06, , 
DataValue, 0.59, 2.0107E-06, 2.0107E-06, , 
DataValue, 0.58, 2.0447E-06, 2.0447E-06, , 
DataValue, 0.57000000000000006, 2.0303000000000003E-06, 2.0303000000000003E-06, , 
DataValue, 0.56, 2.1078000000000004E-06, 2.1078000000000004E-06, , 
DataValue, 0.55, 1.9754E-06, 1.9754E-06, , 
DataValue, 0.54, 1.9276000000000004E-06, 1.9276000000000004E-06, , 
DataValue, 0.53, 1.7962000000000003E-06, 1.7962000000000003E-06, , 
DataValue, 0.52, 1.7332000000000002E-06, 1.7332000000000002E-06, , 
DataValue, 0.51, 1.7087000000000003E-06, 1.7087000000000003E-06, , 
DataValue, 0.5, 1.5718000000000001E-06, 1.5718000000000001E-06, , 
DataValue, 0.49, 1.5425E-06, 1.5425E-06, , 
DataValue, 0.48, 1.5055000000000002E-06, 1.5055000000000002E-06, , 
DataValue, 0.47000000000000003, 1.4689000000000002E-06, 1.4689000000000002E-06, , 
DataValue, 0.46, 1.3808000000000002E-06, 1.3808000000000002E-06, , 
DataValue, 0.45, 1.3474000000000002E-06, 1.3474000000000002E-06, , 
DataValue, 0.44, 1.2709000000000002E-06, 1.2709000000000002E-06, , 
DataValue, 0.43, 1.2540000000000002E-06, 1.2540000000000002E-06, , 
DataValue, 0.42, 1.1991E-06, 1.1991E-06, , 
DataValue, 0.41000000000000003, 1.1491000000000001E-06, 1.1491000000000001E-06, , 
DataValue, 0.4, 1.1040000000000001E-06, 1.1040000000000001E-06, , 
DataValue, 0.39, 1.0621000000000002E-06, 1.0621000000000002E-06, , 
DataValue, 0.38, 1.0200000000000002E-06, 1.0200000000000002E-06, , 
DataValue, 0.37, 9.7108E-07, 9.7108E-07, , 
DataValue, 0.36, 9.4104E-07, 9.4104E-07, , 
DataValue, 0.35000000000000003, 8.9554E-07, 8.9554E-07, , 
DataValue, 0.34, 8.7028E-07, 8.7028E-07, , 
DataValue, 0.33, 8.2414E-07, 8.2414E-07, , 
DataValue, 0.32, 8.1536E-07, 8.1536E-07, , 
DataValue, 0.31, 7.6146E-07, 7.6146E-07, , 
DataValue, 0.3, 7.3108E-07, 7.3108E-07, , 
DataValue, 0.29, 6.8696E-07, 6.8696E-07, , 
DataValue, 0.28, 6.4914E-07, 6.4914E-07, , 
DataValue, 0.27, 6.2096E-07, 6.2096E-07, , 
DataValue, 0.26, 5.9056E-07, 5.9056E-07, , 
DataValue, 0.25, 5.5656E-07, 5.5656E-07, , 
DataValue, 0.24, 5.4375999999999994E-07, 5.4375999999999994E-07, , 
DataValue, 0.23, 4.983E-07, 4.983E-07, , 
DataValue, 0.22, 4.7514E-07, 4.7514E-07, , 
DataValue, 0.21, 4.496E-07, 4.496E-07, , 
DataValue, 0.2, 4.2456E-07, 4.2456E-07, , 
DataValue, 0.19, 3.9352E-07, 3.9352E-07, , 
DataValue, 0.18, 3.6926E-07, 3.6926E-07, , 
DataValue, 0.17, 3.4098E-07, 3.4098E-07, , 
DataValue, 0.16, 3.1473999999999997E-07, 3.1473999999999997E-07, , 
DataValue, 0.15, 2.8616E-07, 2.8616E-07, , 
DataValue, 0.14, 2.7214E-07, 2.7214E-07, , 
DataValue, 0.13, 2.423E-07, 2.423E-07, , 
DataValue, 0.12, 2.2419999999999998E-07, 2.2419999999999998E-07, , 
DataValue, 0.11, 2.0188E-07, 2.0188E-07, , 
DataValue, 0.1, 1.7468E-07, 1.7468E-07, , 
DataValue, 0.09, 1.5258E-07, 1.5258E-07, , 
DataValue, 0.08, 1.3886E-07, 1.3886E-07, , 
DataValue, 0.07, 1.1748E-07, 1.1748E-07, , 
DataValue, 0.06, 1.000634E-07, 1.000634E-07, , 
DataValue, 0.05, 8.40712E-08, 8.40712E-08, , 
DataValue, 0.04, 6.1364399999999988E-08, 6.1364399999999988E-08, , 
DataValue, 0.03, 4.7747E-08, 4.7747E-08, , 
DataValue, 0.02, 2.8963199999999997E-08, 2.8963199999999997E-08, , 
DataValue, 0.01, 1.48378E-08, 1.48378E-08, , 
DataValue, 0, 1.4313E-10, 1.4313E-10, , 
