
SetupTitle, ExtFET - POS SET - VG-1.52V - TE-3.5 24u
PrimitiveTest, I/V Sweep
DataValue, 1.6, 8.0975E-06, 8.0975E-06, , 
DataValue, 1.59, 8.7104E-06, 8.7104E-06, , 
DataValue, 1.58, 8.3109E-06, 8.3109E-06, , 
DataValue, 1.57, 7.708600000000001E-06, 7.708600000000001E-06, , 
DataValue, 1.56, 8.3995000000000015E-06, 8.3995000000000015E-06, , 
DataValue, 1.55, 8.1901000000000014E-06, 8.1901000000000014E-06, , 
DataValue, 1.54, 8.4048000000000013E-06, 8.4048000000000013E-06, , 
DataValue, 1.53, 8.5307000000000012E-06, 8.5307000000000012E-06, , 
DataValue, 1.52, 8.8186E-06, 8.8186E-06, , 
DataValue, 1.51, 8.2790000000000015E-06, 8.2790000000000015E-06, , 
DataValue, 1.5, 8.3098000000000013E-06, 8.3098000000000013E-06, , 
DataValue, 1.49, 8.8250000000000011E-06, 8.8250000000000011E-06, , 
DataValue, 1.48, 8.7386000000000013E-06, 8.7386000000000013E-06, , 
DataValue, 1.47, 8.592E-06, 8.592E-06, , 
DataValue, 1.46, 8.837E-06, 8.837E-06, , 
DataValue, 1.45, 8.4395000000000011E-06, 8.4395000000000011E-06, , 
DataValue, 1.44, 8.8090000000000015E-06, 8.8090000000000015E-06, , 
DataValue, 1.43, 8.7637E-06, 8.7637E-06, , 
DataValue, 1.42, 9.0321000000000012E-06, 9.0321000000000012E-06, , 
DataValue, 1.41, 8.3828E-06, 8.3828E-06, , 
DataValue, 1.4000000000000001, 8.3605E-06, 8.3605E-06, , 
DataValue, 1.3900000000000001, 8.3817000000000014E-06, 8.3817000000000014E-06, , 
DataValue, 1.3800000000000001, 8.7991E-06, 8.7991E-06, , 
DataValue, 1.37, 8.545E-06, 8.545E-06, , 
DataValue, 1.36, 8.3215000000000016E-06, 8.3215000000000016E-06, , 
DataValue, 1.35, 8.3540000000000017E-06, 8.3540000000000017E-06, , 
DataValue, 1.34, 8.3342E-06, 8.3342E-06, , 
DataValue, 1.33, 8.499700000000001E-06, 8.499700000000001E-06, , 
DataValue, 1.32, 8.4667000000000015E-06, 8.4667000000000015E-06, , 
DataValue, 1.31, 8.7263000000000015E-06, 8.7263000000000015E-06, , 
DataValue, 1.3, 8.7395000000000016E-06, 8.7395000000000016E-06, , 
DataValue, 1.29, 8.9162000000000011E-06, 8.9162000000000011E-06, , 
DataValue, 1.28, 8.191E-06, 8.191E-06, , 
DataValue, 1.27, 8.9098E-06, 8.9098E-06, , 
DataValue, 1.26, 8.330500000000001E-06, 8.330500000000001E-06, , 
DataValue, 1.25, 8.3502E-06, 8.3502E-06, , 
DataValue, 1.24, 7.6384000000000013E-06, 7.6384000000000013E-06, , 
DataValue, 1.23, 7.8698E-06, 7.8698E-06, , 
DataValue, 1.22, 8.1897E-06, 8.1897E-06, , 
DataValue, 1.21, 7.9818E-06, 7.9818E-06, , 
DataValue, 1.2, 8.1282000000000012E-06, 8.1282000000000012E-06, , 
DataValue, 1.19, 7.6527E-06, 7.6527E-06, , 
DataValue, 1.18, 8.0785E-06, 8.0785E-06, , 
DataValue, 1.17, 8.206900000000001E-06, 8.206900000000001E-06, , 
DataValue, 1.16, 8.1013000000000015E-06, 8.1013000000000015E-06, , 
DataValue, 1.1500000000000001, 7.7911E-06, 7.7911E-06, , 
DataValue, 1.1400000000000001, 8.0119E-06, 8.0119E-06, , 
DataValue, 1.1300000000000001, 7.7445E-06, 7.7445E-06, , 
DataValue, 1.12, 7.5755000000000006E-06, 7.5755000000000006E-06, , 
DataValue, 1.11, 7.5030000000000008E-06, 7.5030000000000008E-06, , 
DataValue, 1.1, 8.0937E-06, 8.0937E-06, , 
DataValue, 1.09, 7.782000000000001E-06, 7.782000000000001E-06, , 
DataValue, 1.08, 7.8236E-06, 7.8236E-06, , 
DataValue, 1.07, 7.4549E-06, 7.4549E-06, , 
DataValue, 1.06, 7.3720000000000007E-06, 7.3720000000000007E-06, , 
DataValue, 1.05, 7.8948000000000011E-06, 7.8948000000000011E-06, , 
DataValue, 1.04, 7.0414000000000009E-06, 7.0414000000000009E-06, , 
DataValue, 1.03, 7.7369E-06, 7.7369E-06, , 
DataValue, 1.02, 7.7512000000000013E-06, 7.7512000000000013E-06, , 
DataValue, 1.01, 8.2240000000000012E-06, 8.2240000000000012E-06, , 
DataValue, 1, 8.5231000000000015E-06, 8.5231000000000015E-06, , 
DataValue, 0.99, 8.2608E-06, 8.2608E-06, , 
DataValue, 0.98, 8.1745000000000011E-06, 8.1745000000000011E-06, , 
DataValue, 0.97, 8.3255E-06, 8.3255E-06, , 
DataValue, 0.96, 8.8268000000000016E-06, 8.8268000000000016E-06, , 
DataValue, 0.95000000000000007, 8.655000000000001E-06, 8.655000000000001E-06, , 
DataValue, 0.94000000000000006, 8.1843E-06, 8.1843E-06, , 
DataValue, 0.93, 8.4695E-06, 8.4695E-06, , 
DataValue, 0.92, 7.4039E-06, 7.4039E-06, , 
DataValue, 0.91, 7.7125000000000011E-06, 7.7125000000000011E-06, , 
DataValue, 0.9, 8.1453000000000014E-06, 8.1453000000000014E-06, , 
DataValue, 0.89, 8.0774000000000016E-06, 8.0774000000000016E-06, , 
DataValue, 0.88, 7.164700000000001E-06, 7.164700000000001E-06, , 
DataValue, 0.87, 7.0218000000000011E-06, 7.0218000000000011E-06, , 
DataValue, 0.86, 7.2801000000000008E-06, 7.2801000000000008E-06, , 
DataValue, 0.85, 6.6025000000000007E-06, 6.6025000000000007E-06, , 
DataValue, 0.84, 6.9681000000000011E-06, 6.9681000000000011E-06, , 
DataValue, 0.83000000000000007, 7.2152000000000008E-06, 7.2152000000000008E-06, , 
DataValue, 0.82000000000000006, 6.8087000000000006E-06, 6.8087000000000006E-06, , 
DataValue, 0.81, 6.7916E-06, 6.7916E-06, , 
DataValue, 0.8, 6.7866E-06, 6.7866E-06, , 
DataValue, 0.79, 6.5025000000000008E-06, 6.5025000000000008E-06, , 
DataValue, 0.78, 5.712200000000001E-06, 5.712200000000001E-06, , 
DataValue, 0.77, 6.1320000000000008E-06, 6.1320000000000008E-06, , 
DataValue, 0.76, 6.431100000000001E-06, 6.431100000000001E-06, , 
DataValue, 0.75, 6.2880000000000006E-06, 6.2880000000000006E-06, , 
DataValue, 0.74, 6.0832000000000005E-06, 6.0832000000000005E-06, , 
DataValue, 0.73, 5.6428E-06, 5.6428E-06, , 
DataValue, 0.72, 5.7151000000000006E-06, 5.7151000000000006E-06, , 
DataValue, 0.71, 5.5224000000000007E-06, 5.5224000000000007E-06, , 
DataValue, 0.70000000000000007, 5.5533000000000007E-06, 5.5533000000000007E-06, , 
DataValue, 0.69000000000000006, 5.7003E-06, 5.7003E-06, , 
DataValue, 0.68, 4.9051000000000007E-06, 4.9051000000000007E-06, , 
DataValue, 0.67, 4.2460000000000005E-06, 4.2460000000000005E-06, , 
DataValue, 0.66, 4.8248000000000008E-06, 4.8248000000000008E-06, , 
DataValue, 0.65, 4.2024000000000006E-06, 4.2024000000000006E-06, , 
DataValue, 0.64, 4.2465000000000008E-06, 4.2465000000000008E-06, , 
DataValue, 0.63, 4.4919E-06, 4.4919E-06, , 
DataValue, 0.62, 3.8354000000000006E-06, 3.8354000000000006E-06, , 
DataValue, 0.61, 4.1463000000000004E-06, 4.1463000000000004E-06, , 
DataValue, 0.6, 4.346E-06, 4.346E-06, , 
DataValue, 0.59, 4.3286E-06, 4.3286E-06, , 
DataValue, 0.58, 4.2622000000000005E-06, 4.2622000000000005E-06, , 
DataValue, 0.57000000000000006, 3.8691000000000008E-06, 3.8691000000000008E-06, , 
DataValue, 0.56, 3.9865000000000007E-06, 3.9865000000000007E-06, , 
DataValue, 0.55, 3.5271000000000005E-06, 3.5271000000000005E-06, , 
DataValue, 0.54, 3.5923000000000003E-06, 3.5923000000000003E-06, , 
DataValue, 0.53, 3.7524000000000003E-06, 3.7524000000000003E-06, , 
DataValue, 0.52, 3.5406000000000005E-06, 3.5406000000000005E-06, , 
DataValue, 0.51, 3.7728000000000005E-06, 3.7728000000000005E-06, , 
DataValue, 0.5, 3.5684000000000004E-06, 3.5684000000000004E-06, , 
DataValue, 0.49, 3.2355E-06, 3.2355E-06, , 
DataValue, 0.48, 2.7518000000000005E-06, 2.7518000000000005E-06, , 
DataValue, 0.47000000000000003, 2.7022E-06, 2.7022E-06, , 
DataValue, 0.46, 3.0622000000000005E-06, 3.0622000000000005E-06, , 
DataValue, 0.45, 2.8682000000000003E-06, 2.8682000000000003E-06, , 
DataValue, 0.44, 2.9699E-06, 2.9699E-06, , 
DataValue, 0.43, 2.7121000000000003E-06, 2.7121000000000003E-06, , 
DataValue, 0.42, 2.6008E-06, 2.6008E-06, , 
DataValue, 0.41000000000000003, 2.6381E-06, 2.6381E-06, , 
DataValue, 0.4, 2.5261000000000003E-06, 2.5261000000000003E-06, , 
DataValue, 0.39, 2.3311000000000004E-06, 2.3311000000000004E-06, , 
DataValue, 0.38, 2.4065E-06, 2.4065E-06, , 
DataValue, 0.37, 2.3247000000000004E-06, 2.3247000000000004E-06, , 
DataValue, 0.36, 2.0073000000000002E-06, 2.0073000000000002E-06, , 
DataValue, 0.35000000000000003, 2.0964000000000004E-06, 2.0964000000000004E-06, , 
DataValue, 0.34, 2.0984E-06, 2.0984E-06, , 
DataValue, 0.33, 1.947E-06, 1.947E-06, , 
DataValue, 0.32, 1.7941000000000001E-06, 1.7941000000000001E-06, , 
DataValue, 0.31, 1.8169000000000001E-06, 1.8169000000000001E-06, , 
DataValue, 0.3, 1.7095000000000001E-06, 1.7095000000000001E-06, , 
DataValue, 0.29, 1.7250000000000002E-06, 1.7250000000000002E-06, , 
DataValue, 0.28, 1.5750000000000002E-06, 1.5750000000000002E-06, , 
DataValue, 0.27, 1.5066000000000001E-06, 1.5066000000000001E-06, , 
DataValue, 0.26, 1.4218E-06, 1.4218E-06, , 
DataValue, 0.25, 1.3643000000000002E-06, 1.3643000000000002E-06, , 
DataValue, 0.24, 1.2831E-06, 1.2831E-06, , 
DataValue, 0.23, 1.2106000000000001E-06, 1.2106000000000001E-06, , 
DataValue, 0.22, 1.1878E-06, 1.1878E-06, , 
DataValue, 0.21, 1.06E-06, 1.06E-06, , 
DataValue, 0.2, 1.00492E-06, 1.00492E-06, , 
DataValue, 0.19, 9.2588E-07, 9.2588E-07, , 
DataValue, 0.18, 9.009E-07, 9.009E-07, , 
DataValue, 0.17, 8.139E-07, 8.139E-07, , 
DataValue, 0.16, 7.6054E-07, 7.6054E-07, , 
DataValue, 0.15, 7.016E-07, 7.016E-07, , 
DataValue, 0.14, 6.426E-07, 6.426E-07, , 
DataValue, 0.13, 5.882E-07, 5.882E-07, , 
DataValue, 0.12, 5.4366E-07, 5.4366E-07, , 
DataValue, 0.11, 4.9296E-07, 4.9296E-07, , 
DataValue, 0.1, 4.5418E-07, 4.5418E-07, , 
DataValue, 0.09, 3.9214E-07, 3.9214E-07, , 
DataValue, 0.08, 3.5672E-07, 3.5672E-07, , 
DataValue, 0.07, 3.0338E-07, 3.0338E-07, , 
DataValue, 0.06, 2.5679999999999997E-07, 2.5679999999999997E-07, , 
DataValue, 0.05, 2.183E-07, 2.183E-07, , 
DataValue, 0.04, 1.7237999999999999E-07, 1.7237999999999999E-07, , 
DataValue, 0.03, 1.2862E-07, 1.2862E-07, , 
DataValue, 0.02, 8.4819999999999988E-08, 8.4819999999999988E-08, , 
DataValue, 0.01, 4.3157399999999996E-08, 4.3157399999999996E-08, , 
DataValue, 0, 4.7281E-10, 4.7281E-10, , 
